scenario_id,node,time,pressure_roll_mean,pressure_roll_std,pressure_roll_min,pressure_roll_max,pressure_lag_1,pressure_lag_3,pressure_diff_1,pressure_diff_3,pressure_delta_from_roll,pressure_delta_from_lag_1,pressure_delta_from_lag_3,future_leak_4h_horizon
174,247,543600,38.107735,0.0,38.107735,38.107735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
174,183,547200,43.091353999999995,0.9854060768901323,41.955116,43.71189,41.955116,0.0,1.756774,0.0,0.6205360000000013,1.756774,0.0,0
174,184,550800,41.4234905,0.6457221344049641,40.966896,41.880085,40.966896,0.0,0.9131890000000027,0.0,0.45659450000000135,0.9131890000000027,0.0,0
174,211,554400,42.158694000000004,0.05599011380592436,42.114586,42.221684,42.114586,0.0,0.025225999999996418,0.0,-0.01888200000000495,0.025225999999996418,0.0,0
174,215,558000,41.66031675,0.5136210604413686,40.93656,42.05035,42.000072,41.654285,0.05027799999999871,0.3960650000000001,0.3900332500000019,0.05027799999999871,0.3960650000000001,0
174,219,561600,42.917244249999996,0.09088651945649906,42.797142,43.0115,43.0115,42.797142,-0.05747499999999661,0.15688300000000055,0.03678075000000547,-0.05747499999999661,0.15688300000000055,0
174,163,565200,45.35336900000001,0.7544532257754648,44.587315,46.09566,44.587315,0.0,1.5083450000000056,0.0,0.7422909999999945,1.5083450000000056,0.0,0
174,164,568800,45.6564488,0.8659573053134313,44.11296,46.124126,44.11296,45.954025,2.011165999999996,0.1701009999999954,0.46767719999999713,2.011165999999996,0.1701009999999954,0
174,219,572400,42.9360934,0.0892844994542735,42.797142,43.0115,42.954025,42.90631,0.05746500000000054,0.10518000000000427,0.07539660000000481,0.05746500000000054,0.10518000000000427,0
174,263,576000,48.0786758,1.7789102670416497,46.322918,50.246998,46.97401,49.731247,0.14419600000000088,-2.6130410000000026,-0.9604697999999985,0.14419600000000088,-2.6130410000000026,0
174,117,579600,44.338875,2.0473951580137144,42.891148,45.786602,45.786602,0.0,-2.895454000000001,0.0,-1.4477270000000004,-2.895454000000001,0.0,0
174,237,583200,39.5951315,0.2580494274058734,39.412663,39.7776,39.412663,0.0,0.3649369999999976,0.0,0.1824684999999988,0.3649369999999976,0.0,0
174,127,586800,31.66902,0.0,31.66902,31.66902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
174,153,590400,28.02187566666667,0.41141842544584006,27.60148,28.423687,28.423687,0.0,-0.8222070000000024,0.0,-0.4203956666666713,-0.8222070000000024,0.0,0
174,153,594000,27.84947175,0.4813895052784697,27.33226,28.423687,27.60148,28.04046,-0.26921999999999713,-0.7081999999999979,-0.5172117499999977,-0.26921999999999713,-0.7081999999999979,0
174,241,597600,39.7438545,0.6730489830706918,39.267937,40.219772,40.219772,0.0,-0.9518349999999955,0.0,-0.4759174999999942,-0.9518349999999955,0.0,0
174,241,601200,39.35457466666667,0.8252962090827324,38.576015,40.219772,39.267937,0.0,-0.6919220000000053,0.0,-0.7785596666666734,-0.6919220000000053,0.0,0
174,197,604800,38.840586,0.6055382341297669,38.14313,39.232243,39.232243,0.0,-1.0891129999999976,0.0,-0.6974560000000025,-1.0891129999999976,0.0,0
175,141,0,44.214314,0.0,44.214314,44.214314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,171,3600,46.661606,0.0,46.661606,46.661606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,35,7200,42.429108,0.0,42.429108,42.429108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,275,10800,41.419266,0.0,41.419266,41.419266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,103,14400,43.429104,0.0,43.429104,43.429104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
175,239,18000,39.112297,0.0,39.112297,39.112297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
175,117,21600,45.85592,0.0,45.85592,45.85592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
175,127,25200,32.788307,0.0,32.788307,32.788307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
175,189,28800,46.107056,0.0,46.107056,46.107056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
175,209,32400,44.828228,0.0,44.828228,44.828228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,217,36000,42.297035,0.0,42.297035,42.297035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,239,39600,39.562558499999994,0.6367659199144556,39.112297,40.01282,39.112297,0.0,0.9005229999999997,0.0,0.4502615000000034,0.9005229999999997,0.0,0
175,166,43200,48.195763,0.0,48.195763,48.195763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,229,46800,40.82232,0.0,40.82232,40.82232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,173,50400,48.12204,0.0,48.12204,48.12204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,169,54000,48.00863,0.0,48.00863,48.00863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,183,57600,42.797085,0.0,42.797085,42.797085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,171,61200,46.936288000000005,0.38845900973976694,46.661606,47.21097,46.661606,0.0,0.5493640000000042,0.0,0.27468199999999854,0.5493640000000042,0.0,0
175,181,64800,43.430965,0.0,43.430965,43.430965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,125,68400,45.20913,0.0,45.20913,45.20913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,269,72000,45.59505,0.0,45.59505,45.59505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,173,75600,47.242782500000004,1.243457881318261,46.363525,48.12204,48.12204,0.0,-1.7585149999999956,0.0,-0.8792575000000014,-1.7585149999999956,0.0,0
175,243,79200,38.95884,0.0,38.95884,38.95884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,275,82800,40.651273,1.0861061164076038,39.88328,41.419266,41.419266,0.0,-1.5359860000000012,0.0,-0.7679930000000041,-1.5359860000000012,0.0,0
175,179,86400,42.653263,0.0,42.653263,42.653263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,10,90000,28.402805,0.0,28.402805,28.402805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,249,93600,36.793957,0.0,36.793957,36.793957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,129,97200,34.2683,0.0,34.2683,34.2683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,109,100800,46.850067,0.0,46.850067,46.850067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,131,104400,47.992447,0.0,47.992447,47.992447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,147,108000,43.201576,0.0,43.201576,43.201576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,115,111600,45.619167,0.0,45.619167,45.619167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,204,115200,40.907593,0.0,40.907593,40.907593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,195,118800,43.47485,0.0,43.47485,43.47485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,40,122400,6.857854,0.0,6.857854,6.857854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,131,126000,48.0288165,0.051434240156727255,47.992447,48.065186,47.992447,0.0,0.07273899999999855,0.0,0.03636949999999928,0.07273899999999855,0.0,0
175,199,129600,45.85444,0.0,45.85444,45.85444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,209,133200,44.906135500000005,0.11017784311057721,44.828228,44.984043,44.828228,0.0,0.15581499999999693,0.0,0.07790749999999491,0.15581499999999693,0.0,0
175,40,136800,6.7793563,0.11101251195509419,6.7008586,6.857854,6.857854,0.0,-0.15699539999999956,0.0,-0.07849769999999978,-0.15699539999999956,0.0,0
175,123,140400,46.10778,0.0,46.10778,46.10778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,50,144000,8.639156,0.0,8.639156,8.639156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,103,147600,38.303070000000005,7.2493068039856094,33.177036,43.429104,43.429104,0.0,-10.252068000000001,0.0,-5.126034000000004,-10.252068000000001,0.0,0
175,269,151200,45.855314,0.36806887859747034,45.59505,46.115578,45.59505,0.0,0.5205279999999988,0.0,0.2602639999999994,0.5205279999999988,0.0,0
175,159,154800,45.105957,0.0,45.105957,45.105957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,164,158400,44.595078,0.0,44.595078,44.595078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,197,162000,38.270775,0.0,38.270775,38.270775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,163,165600,44.558224,0.0,44.558224,44.558224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,20,169200,9.37319,0.0,9.37319,9.37319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,143,172800,44.130722,0.0,44.130722,44.130722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,203,176400,43.084625,0.0,43.084625,43.084625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,255,180000,33.889038,0.0,33.889038,33.889038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,231,183600,41.180088,0.0,41.180088,41.180088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,173,187200,47.464513000000004,0.9594722482682856,46.363525,48.12204,46.363525,0.0,1.5444490000000002,0.0,0.4434609999999992,1.5444490000000002,0.0,0
175,225,190800,41.09223,0.0,41.09223,41.09223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,263,194400,50.39885,0.0,50.39885,50.39885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,187,198000,43.47573,0.0,43.47573,43.47573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,61,201600,65.83864,0.0,65.83864,65.83864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,183,205200,43.2622925,0.6579027558176791,42.797085,43.7275,42.797085,0.0,0.9304149999999964,0.0,0.4652074999999982,0.9304149999999964,0.0,0
175,267,208800,41.316025,0.0,41.316025,41.316025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,141,212400,45.6976605,2.0977687379986643,44.214314,47.181007,44.214314,0.0,2.9666929999999994,0.0,1.4833465000000032,2.9666929999999994,0.0,0
175,40,216000,6.769122866666667,0.08047396087339859,6.7008586,6.857854,6.7008586,0.0,0.04779740000000032,0.0,-0.020466866666666306,0.04779740000000032,0.0,0
175,105,219600,42.69302,0.0,42.69302,42.69302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,204,223200,40.829826499999996,0.10997843899828363,40.75206,40.907593,40.907593,0.0,-0.15553299999999837,0.0,-0.07776649999999563,-0.15553299999999837,0.0,0
175,153,226800,28.19658,0.0,28.19658,28.19658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,153,230400,28.239943,0.061324542705183636,28.19658,28.283306,28.19658,0.0,0.08672599999999875,0.0,0.043362999999999374,0.08672599999999875,0.0,0
175,167,234000,47.796917,0.0,47.796917,47.796917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,263,237600,48.68589,2.4224912638026206,46.97293,50.39885,50.39885,0.0,-3.425920000000005,0.0,-1.7129600000000025,-3.425920000000005,0.0,0
175,111,241200,43.09589,0.0,43.09589,43.09589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,101,244800,32.83287,0.0,32.83287,32.83287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,206,248400,43.27262,0.0,43.27262,43.27262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,161,252000,44.98154,0.0,44.98154,44.98154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,119,255600,47.354923,0.0,47.354923,47.354923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,121,259200,50.30214,0.0,50.30214,50.30214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,1,262800,4.8994756,0.0,4.8994756,4.8994756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,201,266400,44.648895,0.0,44.648895,44.648895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,197,270000,40.1675185,2.682400382043012,38.270775,42.064262,38.270775,0.0,3.793486999999999,0.0,1.8967434999999995,3.793486999999999,0.0,0
175,195,273600,43.392325,0.11670797423483772,43.3098,43.47485,43.47485,0.0,-0.1650500000000008,0.0,-0.08252499999999685,-0.1650500000000008,0.0,0
175,273,277200,42.45399,0.0,42.45399,42.45399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,177,280800,44.40337,0.0,44.40337,44.40337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,209,284400,44.82652166666667,0.15838139388935227,44.667294,44.984043,44.984043,0.0,-0.3167490000000015,0.0,-0.15922766666667343,-0.3167490000000015,0.0,0
175,239,288000,39.661957666666666,0.4820539403265323,39.112297,40.01282,40.01282,0.0,-0.15206399999999576,0.0,0.19879833333333607,-0.15206399999999576,0.0,0
175,177,291600,44.509313500000005,0.14982673454526957,44.40337,44.615257,44.40337,0.0,0.21188699999999727,0.0,0.10594349999999508,0.21188699999999727,0.0,0
175,249,295200,37.656351,1.2196092909091856,36.793957,38.518745,36.793957,0.0,1.7247880000000038,0.0,0.8623940000000019,1.7247880000000038,0.0,0
175,2,298800,8.525308,0.0,8.525308,8.525308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,207,302400,42.199627,0.0,42.199627,42.199627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,145,306000,48.10461,0.0,48.10461,48.10461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,215,309600,42.204327,0.0,42.204327,42.204327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,197,313200,39.92796066666667,1.941597221703392,38.270775,42.064262,42.064262,0.0,-2.6154170000000008,0.0,-0.47911566666667227,-2.6154170000000008,0.0,0
175,207,316800,41.97797,0.31347033559493376,41.756313,42.199627,42.199627,0.0,-0.4433140000000009,0.0,-0.22165700000000044,-0.4433140000000009,0.0,0
175,145,320400,48.087097,0.02476712211784143,48.069584,48.10461,48.10461,0.0,-0.035026000000002,0.0,-0.017513000000001,-0.035026000000002,0.0,0
175,169,324000,47.856936,0.21452771213062302,47.705242,48.00863,48.00863,0.0,-0.3033879999999982,0.0,-0.1516939999999991,-0.3033879999999982,0.0,0
175,183,327600,42.989595666666666,0.6629545284454537,42.444202,43.7275,43.7275,0.0,-1.283298000000002,0.0,-0.5453936666666692,-1.283298000000002,0.0,0
175,157,331200,43.298225,0.0,43.298225,43.298225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,Lake,334800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,261,338400,46.304928,0.0,46.304928,46.304928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,125,342000,45.36569,0.22140927532513024,45.20913,45.52225,45.20913,0.0,0.31311999999999784,0.0,0.15655999999999892,0.31311999999999784,0.0,0
175,204,345600,40.082529666666666,1.2966901325499205,38.587936,40.907593,40.75206,0.0,-2.164124000000001,0.0,-1.4945936666666668,-2.164124000000001,0.0,0
175,255,349200,33.9372255,0.06814741603685735,33.889038,33.985413,33.889038,0.0,0.09637500000000188,0.0,0.04818750000000449,0.09637500000000188,0.0,0
175,237,352800,38.15313,0.0,38.15313,38.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,183,356400,43.20452375,0.6912178589602442,42.444202,43.849308,42.444202,42.797085,1.4051060000000035,1.052222999999998,0.6447842500000007,1.4051060000000035,1.052222999999998,0
175,195,360000,43.364733333333334,0.09536391263645279,43.30955,43.47485,43.3098,0.0,-0.0002500000000011937,0.0,-0.05518333333333203,-0.0002500000000011937,0.0,0
175,123,363600,46.468166,0.5096627688893954,46.10778,46.828552,46.10778,0.0,0.7207720000000037,0.0,0.3603860000000054,0.7207720000000037,0.0,0
175,203,367200,43.6643625,0.8198726351162725,43.084625,44.2441,43.084625,0.0,1.1594750000000005,0.0,0.5797375000000002,1.1594750000000005,0.0,0
175,253,370800,32.533283,0.0,32.533283,32.533283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,601,374400,65.839066,0.0,65.839066,65.839066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,109,378000,46.577982000000006,0.3847862971182869,46.305897,46.850067,46.850067,0.0,-0.5441700000000012,0.0,-0.27208500000000413,-0.5441700000000012,0.0,0
175,237,381600,38.9768925,1.1649760996743679,38.15313,39.800655,38.15313,0.0,1.6475250000000017,0.0,0.8237625000000008,1.6475250000000017,0.0,0
175,40,385200,6.78547105,0.07339226557094841,6.7008586,6.857854,6.748656,6.857854,0.08585959999999915,-0.023338400000000092,0.04904454999999963,0.08585959999999915,-0.023338400000000092,0
175,119,388800,48.029075500000005,0.9533956086077279,47.354923,48.703228,47.354923,0.0,1.3483050000000034,0.0,0.6741524999999982,1.3483050000000034,0.0,0
175,271,392400,45.072136,0.0,45.072136,45.072136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,139,396000,39.415226,0.0,39.415226,39.415226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,50,399600,8.65339,0.02012991584681875,8.639156,8.667624,8.639156,0.0,0.02846800000000016,0.0,0.01423400000000008,0.02846800000000016,0.0,0
175,169,403200,47.889413999999995,0.16178853818487832,47.705242,48.00863,47.705242,0.0,0.2491279999999989,0.0,0.06495600000000223,0.2491279999999989,0.0,0
175,109,406800,44.413119,3.759511361005844,40.083393,46.850067,46.305897,0.0,-6.222504000000001,0.0,-4.329726000000001,-6.222504000000001,0.0,0
175,129,410400,33.809582000000006,0.6487252169046654,33.350864,34.2683,34.2683,0.0,-0.9174360000000021,0.0,-0.4587180000000046,-0.9174360000000021,0.0,0
175,1,414000,5.3158107999999995,0.5887868863333157,4.8994756,5.732146,4.8994756,0.0,0.8326704000000005,0.0,0.4163352000000007,0.8326704000000005,0.0,0
175,185,417600,40.467045,0.0,40.467045,40.467045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,203,421200,43.41505733333333,0.7228794970714946,42.916447,44.2441,44.2441,0.0,-1.327653000000005,0.0,-0.4986103333333318,-1.327653000000005,0.0,0
175,203,424800,43.2795905,0.6494419886263926,42.87319,44.2441,42.916447,43.084625,-0.04325699999999699,-0.2114350000000016,-0.4064004999999966,-0.04325699999999699,-0.2114350000000016,0
175,177,428400,43.795959,1.2400999770998322,42.36925,44.615257,44.615257,0.0,-2.2460069999999988,0.0,-1.4267090000000024,-2.2460069999999988,0.0,0
175,149,432000,41.953796,0.0,41.953796,41.953796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,179,435600,43.0459595,0.5553567161964456,42.653263,43.438656,42.653263,0.0,0.7853929999999991,0.0,0.39269649999999956,0.7853929999999991,0.0,0
175,247,439200,36.777794,0.0,36.777794,36.777794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,159,442800,46.224870499999994,1.5823826468223527,45.105957,47.343784,45.105957,0.0,2.237827000000003,0.0,1.118913500000005,2.237827000000003,0.0,0
175,187,446400,43.38472,0.1287075763115789,43.29371,43.47573,43.47573,0.0,-0.1820200000000014,0.0,-0.09101000000000425,-0.1820200000000014,0.0,0
175,251,450000,33.944736,0.0,33.944736,33.944736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,257,453600,44.94282,0.0,44.94282,44.94282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,209,457200,44.78667375,0.15190304957741202,44.66713,44.984043,44.667294,44.828228,-0.0001639999999980546,-0.16109800000000263,-0.11954374999999828,-0.0001639999999980546,-0.16109800000000263,0
175,211,460800,42.02426,0.0,42.02426,42.02426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,3,464400,10.776881,0.0,10.776881,10.776881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,Lake,468000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,103,471600,39.14577,5.329789342849867,33.177036,43.429104,33.177036,0.0,7.654133999999999,0.0,1.6854000000000013,7.654133999999999,0.0,0
175,206,475200,43.882295,0.8622106536398183,43.27262,44.49197,43.27262,0.0,1.2193499999999986,0.0,0.6096750000000029,1.2193499999999986,0.0,0
175,119,478800,48.23560466666667,0.7631805050630759,47.354923,48.703228,48.703228,0.0,-0.05456500000000375,0.0,0.413058333333332,-0.05456500000000375,0.0,0
175,204,482400,40.25022475,1.110595979852671,38.587936,40.907593,38.587936,40.907593,2.165374,-0.1542829999999995,0.503085249999998,2.165374,-0.1542829999999995,0
175,159,486000,46.013631,1.1772144237831121,45.105957,47.343784,47.343784,0.0,-1.7526319999999984,0.0,-0.4224789999999956,-1.7526319999999984,0.0,0
175,184,489600,40.97153,0.0,40.97153,40.97153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,20,493200,9.615278,0.3423641328877789,9.37319,9.857366,9.37319,0.0,0.4841760000000015,0.0,0.24208800000000075,0.4841760000000015,0.0,0
175,20,496800,9.635039333333333,0.24449566587024338,9.37319,9.857366,9.857366,0.0,-0.18280400000000085,0.0,0.039522666666666595,-0.18280400000000085,0.0,0
175,257,500400,43.464463499999994,2.0907118123224184,41.986107,44.94282,44.94282,0.0,-2.9567130000000006,0.0,-1.4783564999999967,-2.9567130000000006,0.0,0
175,61,504000,65.7652675,0.10376438460521184,65.691895,65.83864,65.83864,0.0,-0.14674499999999568,0.0,-0.07337249999999074,-0.14674499999999568,0.0,0
175,237,507600,39.056260333333334,0.835154126679821,38.15313,39.800655,39.800655,0.0,-0.5856589999999997,0.0,0.15873566666666505,-0.5856589999999997,0.0,0
175,127,511200,32.178485,0.8624185430334873,31.568663,32.788307,32.788307,0.0,-1.2196440000000024,0.0,-0.6098220000000012,-1.2196440000000024,0.0,0
175,247,514800,36.91687,0.19668316540059708,36.777794,37.055946,36.777794,0.0,0.2781519999999986,0.0,0.13907599999999576,0.2781519999999986,0.0,0
175,103,518400,37.32756875,5.671083914747715,31.872965,43.429104,40.83117,43.429104,-8.958205,-11.556139000000002,-5.454603749999997,-8.958205,-11.556139000000002,0
175,35,522000,42.254205999999996,0.24734878048617578,42.079304,42.429108,42.429108,0.0,-0.3498039999999989,0.0,-0.1749019999999959,-0.3498039999999989,0.0,0
175,253,525600,31.831065,0.9930862193425078,31.128847,32.533283,32.533283,0.0,-1.404435999999997,0.0,-0.7022179999999985,-1.404435999999997,0.0,0
175,259,529200,43.467003,0.0,43.467003,43.467003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,129,532800,33.948128000000004,0.5176941045366472,33.350864,34.2683,33.350864,0.0,0.8743559999999988,0.0,0.2770919999999961,0.8743559999999988,0.0,0
175,125,536400,45.72997133333333,0.6500874579972559,45.20913,46.458534,45.52225,0.0,0.9362840000000006,0.0,0.7285626666666687,0.9362840000000006,0.0,0
175,237,540000,39.121972,0.6944496881833854,38.15313,39.800655,39.214996,38.15313,0.10411100000000317,1.1659770000000051,0.19713500000000295,0.10411100000000317,1.1659770000000051,0
175,225,543600,41.261626500000006,0.2395628277185333,41.09223,41.431023,41.09223,0.0,0.33879300000000256,0.0,0.16939649999999773,0.33879300000000256,0.0,0
175,243,547200,39.256915,0.42154170760435633,38.95884,39.55499,38.95884,0.0,0.5961499999999944,0.0,0.2980749999999972,0.5961499999999944,0.0,0
175,259,550800,42.9651515,0.7097251975972825,42.4633,43.467003,43.467003,0.0,-1.0037030000000016,0.0,-0.5018515000000008,-1.0037030000000016,0.0,0
175,225,554400,41.430516000000004,0.33803278515995844,41.09223,41.768295,41.431023,0.0,0.3372719999999987,0.0,0.3377789999999976,0.3372719999999987,0.0,0
175,20,558000,9.88077425,0.530466477888016,9.37319,10.617979,9.674562,9.37319,0.9434170000000002,1.2447890000000008,0.7372047500000001,0.9434170000000002,1.2447890000000008,0
175,131,561600,48.00391033333333,0.05642421416672977,47.954098,48.065186,48.065186,0.0,-0.11108799999999519,0.0,-0.04981233333332824,-0.11108799999999519,0.0,0
175,255,565200,34.553834333333334,1.0690843723440815,33.889038,35.787052,33.985413,0.0,1.8016390000000015,0.0,1.2332176666666683,1.8016390000000015,0.0,0
175,181,568800,43.958712500000004,0.7463476720084928,43.430965,44.48646,43.430965,0.0,1.0554950000000005,0.0,0.5277474999999967,1.0554950000000005,0.0,0
175,171,572400,47.14042533333333,0.4477346912015317,46.661606,47.5487,47.21097,0.0,0.3377299999999934,0.0,0.4082746666666637,0.3377299999999934,0.0,0
175,247,576000,37.495102,1.0111374146217709,36.777794,38.651566,37.055946,0.0,1.5956200000000038,0.0,1.1564639999999997,1.5956200000000038,0.0,0
175,115,579600,43.915330499999996,2.4095886863663005,42.211494,45.619167,45.619167,0.0,-3.4076729999999955,0.0,-1.7038364999999942,-3.4076729999999955,0.0,0
175,239,583200,39.764299,0.44363535509470114,39.112297,40.071323,39.860756,39.112297,0.2105669999999975,0.9590260000000015,0.3070239999999984,0.2105669999999975,0.9590260000000015,0
175,195,586800,42.858304000000004,1.0158471977602415,41.339016,43.47485,43.30955,43.47485,-1.9705340000000007,-2.1358340000000027,-1.519288000000003,-1.9705340000000007,-2.1358340000000027,0
175,171,590400,47.04153725,0.41564365495567845,46.661606,47.5487,47.5487,46.661606,-0.8038269999999983,0.08326699999999931,-0.2966642499999992,-0.8038269999999983,0.08326699999999931,0
175,153,594000,27.937382,0.5258420161341223,27.33226,28.283306,28.283306,0.0,-0.9510459999999981,0.0,-0.6051219999999979,-0.9510459999999981,0.0,0
175,40,597600,6.47893744,0.6883706042404687,5.252803,6.857854,6.8345156,6.7008586,-1.5817125999999995,-1.4480556,-1.22613444,-1.5817125999999995,-1.4480556,0
175,184,601200,40.186277000000004,1.1105154424941637,39.401024,40.97153,40.97153,0.0,-1.5705060000000017,0.0,-0.7852530000000044,-1.5705060000000017,0.0,0
175,105,604800,39.6958525,4.238634927203865,36.698685,42.69302,42.69302,0.0,-5.9943349999999995,0.0,-2.9971675000000033,-5.9943349999999995,0.0,0
176,131,0,46.545223,0.0,46.545223,46.545223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
176,267,3600,39.72237,0.0,39.72237,39.72237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
176,239,7200,38.089092,0.0,38.089092,38.089092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
176,105,10800,42.95039,0.0,42.95039,42.95039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
176,40,14400,5.6659727,0.0,5.6659727,5.6659727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
176,115,18000,45.45774,0.0,45.45774,45.45774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
176,217,21600,41.95142,0.0,41.95142,41.95142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
176,267,25200,40.41518,0.9797812981477061,39.72237,41.10799,39.72237,0.0,1.385620000000003,0.0,0.6928100000000015,1.385620000000003,0.0,1
176,179,28800,44.504543,0.0,44.504543,44.504543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
176,1,32400,6.757488,0.0,6.757488,6.757488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
176,120,36000,49.714706,0.0,49.714706,49.714706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
176,131,39600,47.267922999999996,1.0220521415270378,46.545223,47.990623,46.545223,0.0,1.4453999999999994,0.0,0.7227000000000032,1.4453999999999994,0.0,0
176,206,43200,44.420326,0.0,44.420326,44.420326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
